Log file open, 03/23/23 22:35:51
[2023.03.23-22.35.54:170][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.03.23-22.35.54:170][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.03.23-22.35.54:170][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.03.23-22.35.54:170][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.03.23-22.35.54:170][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.03.23-22.35.54:247][  0]LogNetVersion: Anime 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 4192910601)
[2023.03.23-22.35.54:502][  0]LogUObjectArray: 20940 objects as part of root set at end of initial load.
[2023.03.23-22.35.54:502][  0]LogUObjectAllocator: 5787464 out of 0 bytes used by permanent object pool.
[2023.03.23-22.35.54:502][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.03.23-22.35.54:520][  0]LogSlate: Border
[2023.03.23-22.35.54:520][  0]LogSlate: BreadcrumbButton
[2023.03.23-22.35.54:520][  0]LogSlate: Brushes.Title
[2023.03.23-22.35.54:520][  0]LogSlate: Default
[2023.03.23-22.35.54:520][  0]LogSlate: Icons.Save
[2023.03.23-22.35.54:520][  0]LogSlate: Icons.Toolbar.Settings
[2023.03.23-22.35.54:520][  0]LogSlate: ListView
[2023.03.23-22.35.54:520][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.03.23-22.35.54:520][  0]LogSlate: SoftwareCursor_Grab
[2023.03.23-22.35.54:520][  0]LogSlate: TableView.DarkRow
[2023.03.23-22.35.54:520][  0]LogSlate: TableView.Row
[2023.03.23-22.35.54:520][  0]LogSlate: TreeView
[2023.03.23-22.35.54:631][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.03.23-22.35.54:640][  0]LogTurnkeySupport: Turnkey Device: Win64@RODRIGO: (Name=RODRIGO, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.03.23-22.35.54:825][  0]LogPython: Using Python 3.9.7
[2023.03.23-22.35.55:423][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.03.23-22.35.55:438][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.03.23-22.35.55:502][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 4C0C3BEC4465CADEE37F48B250674513 | Instance: AAF7676F4D4AF9185B1516BF53E3F817 (RODRIGO-4860).
[2023.03.23-22.35.55:545][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.03.23-22.35.55:548][  0]LogUdpMessaging: Display: Added local interface '192.168.1.113' to multicast group '230.0.0.1:6666'
[2023.03.23-22.35.55:569][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.03.23-22.35.55:853][  0]LogOpenImageDenoise: OIDN starting up
[2023.03.23-22.35.55:917][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.03.23-22.35.55:921][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.03.23-22.35.55:921][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.03.23-22.35.56:016][  0]SourceControl: Source control is disabled
[2023.03.23-22.35.56:018][  0]SourceControl: Source control is disabled
[2023.03.23-22.35.56:025][  0]LogUProjectInfo: Found projects:
[2023.03.23-22.35.56:028][  0]SourceControl: Source control is disabled
[2023.03.23-22.35.56:054][  0]LogCollectionManager: Loaded 0 collections in 0.000626 seconds
[2023.03.23-22.35.56:055][  0]LogFileCache: Scanning file cache for directory 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Saved/Collections/' took 0.00s
[2023.03.23-22.35.56:056][  0]LogFileCache: Scanning file cache for directory 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Content/Developers/rodri/Collections/' took 0.00s
[2023.03.23-22.35.56:058][  0]LogFileCache: Scanning file cache for directory 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Content/Collections/' took 0.00s
[2023.03.23-22.35.56:326][  0]LogEngine: Initializing Engine...
[2023.03.23-22.35.56:333][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.03.23-22.35.56:406][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.03.23-22.35.56:417][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.23-22.35.56:431][  0]LogAIModule: Creating AISystem for world Untitled
[2023.03.23-22.35.56:431][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.03.23-22.35.56:431][  0]LogInit: Texture streaming: Enabled
[2023.03.23-22.35.56:447][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.03.23-22.35.56:453][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.03.23-22.35.56:465][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.03.23-22.35.56:466][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.03.23-22.35.56:467][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.03.23-22.35.56:468][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.03.23-22.35.56:468][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.03.23-22.35.56:468][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.03.23-22.35.56:468][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.03.23-22.35.56:468][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.03.23-22.35.56:468][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.03.23-22.35.56:468][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.23-22.35.56:468][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.23-22.35.56:468][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.23-22.35.56:469][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.23-22.35.56:469][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.23-22.35.56:469][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.23-22.35.56:469][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.23-22.35.56:469][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.23-22.35.56:469][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.23-22.35.56:469][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.23-22.35.56:469][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.23-22.35.56:473][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.23-22.35.56:739][  0]LogAudioMixer: Display: Using Audio Hardware Device Speaker (Realtek(R) Audio)
[2023.03.23-22.35.56:739][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.23-22.35.56:741][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.23-22.35.56:741][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.23-22.35.56:741][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.03.23-22.35.56:741][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.03.23-22.35.56:742][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.03.23-22.35.56:742][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.03.23-22.35.56:743][  0]LogInit: FAudioDevice initialized.
[2023.03.23-22.35.56:743][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.03.23-22.35.56:754][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.03.23-22.35.56:760][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.03.23-22.35.56:760][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.03.23-22.35.56:761][  0]LogLiveCoding: Display: First instance in process group "UE_Anime_0x0f455b68", spawning console
[2023.03.23-22.35.56:765][  0]LogLiveCoding: Display: Waiting for server
[2023.03.23-22.35.57:092][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.03.23-22.35.57:114][  0]LogInit: Transaction tracking system initialized
[2023.03.23-22.35.57:162][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Saved/SourceControl/UncontrolledChangelists.json
[2023.03.23-22.35.57:162][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.03.23-22.35.57:164][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.001526 seconds (Found 115 uncontrolled assets)
[2023.03.23-22.35.57:190][  0]BlueprintLog: New page: Editor Load
[2023.03.23-22.35.57:290][  0]LocalizationService: Localization service is disabled
[2023.03.23-22.35.57:313][  0]TimingProfiler: Initialize
[2023.03.23-22.35.57:313][  0]TimingProfiler: OnSessionChanged
[2023.03.23-22.35.57:313][  0]LoadingProfiler: Initialize
[2023.03.23-22.35.57:313][  0]LoadingProfiler: OnSessionChanged
[2023.03.23-22.35.57:313][  0]NetworkingProfiler: Initialize
[2023.03.23-22.35.57:313][  0]NetworkingProfiler: OnSessionChanged
[2023.03.23-22.35.57:313][  0]MemoryProfiler: Initialize
[2023.03.23-22.35.57:313][  0]MemoryProfiler: OnSessionChanged
[2023.03.23-22.35.57:616][  0]LogFileCache: Scanning file cache for directory 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Content/' took 0.01s
[2023.03.23-22.35.57:667][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.03.23-22.35.57:718][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.03.23-22.35.57:843][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.03.23-22.35.57:844][  0]SourceControl: Source control is disabled
[2023.03.23-22.35.57:844][  0]LogUnrealEdMisc: Loading editor; pre map load, took 6.397
[2023.03.23-22.35.57:844][  0]Cmd: MAP LOAD FILE="C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Content/AdvancedLocomotionV4/Levels/ALS_DemoLevel.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2023.03.23-22.35.57:845][  0]LightingResults: New page: Lighting Build
[2023.03.23-22.35.57:848][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.03.23-22.35.57:848][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.23-22.35.57:849][  0]MapCheck: New page: Map Check
[2023.03.23-22.35.57:849][  0]LightingResults: New page: Lighting Build
[2023.03.23-22.35.57:856][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.23-22.35.57:858][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.38ms
[2023.03.23-22.35.58:192][  0]LogBlueprint: Warning: [AssetLog] C:\Users\rodri\Documents\Unreal Projects\Anime 5.1 5.1\Content\AdvancedLocomotionV4\Blueprints\AnimModifiers\Calculate_RotationAmount.uasset: [Compiler] Finalize Bone Animation : Usage of 'Finalize Bone Animation' has been deprecated. FinalizeBoneAnimation has been deprecated, use UAnimDataController instead
[2023.03.23-22.36.00:339][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'ALS_DemoLevel'.
[2023.03.23-22.36.00:339][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.23-22.36.00:339][  0]LogAIModule: Creating AISystem for world ALS_DemoLevel
[2023.03.23-22.36.00:409][  0]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (female_char) ...
[2023.03.23-22.36.00:448][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.03.23-22.36.00:488][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.80ms
[2023.03.23-22.36.00:489][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.03.23-22.36.00:489][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0,141ms to complete.
[2023.03.23-22.36.00:489][  0]LogFileHelpers: Loading map 'ALS_DemoLevel' took 2.644
[2023.03.23-22.36.00:498][  0]LogUnrealEdMisc: Total Editor Startup Time, took 9.049
[2023.03.23-22.36.00:498][  0]LogShaderCompilers: Display: ================================================
[2023.03.23-22.36.00:498][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.23-22.36.00:498][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.03.23-22.36.00:498][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.03.23-22.36.00:498][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.00%
[2023.03.23-22.36.00:498][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.23-22.36.00:498][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.03.23-22.36.00:498][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.03.23-22.36.00:498][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.03.23-22.36.00:498][  0]LogShaderCompilers: Display: ================================================
[2023.03.23-22.36.00:649][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.23-22.36.00:657][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.23-22.36.00:661][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.23-22.36.00:664][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.23-22.36.01:083][  0]LogPakFile: Display: Mounted Pak file 'D:/UE5/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.03.23-22.36.01:087][  0]LogPakFile: Display: Mounted Pak file 'D:/UE5/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.03.23-22.36.01:089][  0]LogPakFile: Display: Mounted Pak file 'D:/UE5/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.03.23-22.36.01:098][  0]LogPakFile: Display: Mounted Pak file 'D:/UE5/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.03.23-22.36.01:147][  0]LogPakFile: Display: Mounted Pak file 'D:/UE5/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.03.23-22.36.01:150][  0]LogPakFile: Display: Mounted Pak file 'D:/UE5/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.03.23-22.36.01:153][  0]LogPakFile: Display: Mounted Pak file 'D:/UE5/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.03.23-22.36.01:157][  0]LogPakFile: Display: Mounted Pak file 'D:/UE5/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.03.23-22.36.01:160][  0]LogPakFile: Display: Mounted Pak file 'D:/UE5/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.03.23-22.36.01:161][  0]LogPakFile: Display: Mounted Pak file 'D:/UE5/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.03.23-22.36.01:476][  0]LogSlate: Took 0.000108 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.03.23-22.36.01:484][  0]LogSlate: Took 0.001172 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.03.23-22.36.01:490][  0]LogSlate: Took 0.005285 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.03.23-22.36.01:505][  0]LogViewport: Scene viewport resized to 1467x848, mode Windowed.
[2023.03.23-22.36.02:336][  0]LogStall: Startup...
[2023.03.23-22.36.02:337][  0]LogStall: Startup complete.
[2023.03.23-22.36.02:345][  0]LogLoad: (Engine Initialization) Total time: 10.90 seconds
[2023.03.23-22.36.02:345][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.03.23-22.36.02:390][  0]LogAssetRegistry: Asset discovery search completed in 8.7067 seconds
[2023.03.23-22.36.02:404][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000004 seconds (updated 0 objects)
[2023.03.23-22.36.02:493][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.03.23-22.36.02:809][  1]LogSlate: Took 0.000129 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.03.23-22.36.03:385][  3]LogSlate: Took 0.000098 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.03.23-22.36.04:963][  8]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/AdvancedLocomotionV4/Levels/ALS_DemoLevel.ALS_DemoLevel:PersistentLevel.RecastNavMesh-Default).
[2023.03.23-22.36.05:677][ 16]LogSlate: Took 0.000939 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.03.23-22.36.07:479][ 92]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/characters/EditorActor/Character_Editor_Actor.Character_Editor_Actor
[2023.03.23-22.36.07:481][ 92]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.23-22.36.08:715][ 92]LogSlate: Took 0.000121 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.03.23-22.36.08:720][ 92]LogSlate: Took 0.000965 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/FontAwesome.ttf' (139K)
[2023.03.23-22.36.57:226][866]BlueprintLog: New page: Compile Character_Editor_Actor
[2023.03.23-22.36.57:338][866]LogUObjectHash: Compacting FUObjectHashTables data took   1.05ms
[2023.03.23-22.36.57:740][884]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.23-22.36.57:813][884]LogPackageLocalizationCache: Processed 41 localized package path(s) for 1 prioritized culture(s) in 0.006586 seconds
[2023.03.23-22.36.57:870][884]LogSerialization: UsePackageTrailer: 'true'
[2023.03.23-22.36.57:896][884]LogSavePackage: Moving output files for package: /Game/characters/EditorActor/Character_Editor_Actor
[2023.03.23-22.36.57:896][884]LogSavePackage: Moving 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Saved/Character_Editor_Actor2C281FBF415CBD855373DABF76F68496.tmp' to 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Content/characters/EditorActor/Character_Editor_Actor.uasset'
[2023.03.23-22.36.57:909][884]LogFileHelpers: InternalPromptForCheckoutAndSave took 169 ms
[2023.03.23-22.36.57:916][884]AssetCheck: New page: Asset Save: Character_Editor_Actor
[2023.03.23-22.36.57:917][884]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/characters/EditorActor/Character_Editor_Actor.Character_Editor_Actor
[2023.03.23-22.37.00:036][  9]LogDebuggerCommands: Repeating last play command: Standalone Game
[2023.03.23-22.37.00:075][  9]LogUObjectHash: Compacting FUObjectHashTables data took   1.10ms
[2023.03.23-22.37.56:223][571]BlueprintLog: New page: Compile Character_Editor_Actor
[2023.03.23-22.37.56:333][571]LogUObjectHash: Compacting FUObjectHashTables data took   1.20ms
[2023.03.23-22.37.56:709][590]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.23-22.37.56:848][590]LogSavePackage: Moving output files for package: /Game/characters/EditorActor/Character_Editor_Actor
[2023.03.23-22.37.56:848][590]LogSavePackage: Moving 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Saved/Character_Editor_Actor724EEC9B463A6ACB4B313CA6560F4F1D.tmp' to 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Content/characters/EditorActor/Character_Editor_Actor.uasset'
[2023.03.23-22.37.56:855][590]LogFileHelpers: InternalPromptForCheckoutAndSave took 145 ms (total: 314 ms)
[2023.03.23-22.37.56:861][590]AssetCheck: New page: Asset Save: Character_Editor_Actor
[2023.03.23-22.37.56:861][590]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/characters/EditorActor/Character_Editor_Actor.Character_Editor_Actor
[2023.03.23-22.38.03:762][998]LogAssetEditorSubsystem: Opening Asset editor for DataTable /Game/characters/EditorActor/Morph_List.Morph_List
[2023.03.23-22.38.10:592][377]LogSlate: Window 'Color Picker' being destroyed
[2023.03.23-22.38.12:287][476]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.23-22.38.12:336][476]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/characters/EditorActor/Morph_List" FILE="C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Content/characters/EditorActor/Morph_List.uasset" SILENT=true
[2023.03.23-22.38.12:338][476]LogSavePackage: Moving output files for package: /Game/characters/EditorActor/Morph_List
[2023.03.23-22.38.12:338][476]LogSavePackage: Moving 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Saved/Morph_ListD922F60C40D74041A5A4439171F27973.tmp' to 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Content/characters/EditorActor/Morph_List.uasset'
[2023.03.23-22.38.12:346][476]LogFileHelpers: InternalPromptForCheckoutAndSave took 59 ms (total: 374 ms)
[2023.03.23-22.38.12:352][476]AssetCheck: New page: Asset Save: Morph_List
[2023.03.23-22.38.12:352][476]LogContentValidation: Display: Validating /Script/Engine.DataTable /Game/characters/EditorActor/Morph_List.Morph_List
[2023.03.23-22.38.39:048][ 62]LogDerivedDataCache: C:/Users/rodri/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:46.363 and deleted 0 files with total size 0 MiB. Scanned 25256 files in 22620 folders with total size 1365 MiB.
[2023.03.23-22.38.40:103][123]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.23-22.38.40:230][123]LogSavePackage: Moving output files for package: /Game/characters/EditorActor/Character_Editor_Actor
[2023.03.23-22.38.40:230][123]LogSavePackage: Moving 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Saved/Character_Editor_Actor7386B7F249435E6E07FF8DB9A5E72908.tmp' to 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Content/characters/EditorActor/Character_Editor_Actor.uasset'
[2023.03.23-22.38.40:237][123]LogFileHelpers: InternalPromptForCheckoutAndSave took 132 ms (total: 507 ms)
[2023.03.23-22.38.40:243][123]AssetCheck: New page: Asset Save: Character_Editor_Actor
[2023.03.23-22.38.40:243][123]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/characters/EditorActor/Character_Editor_Actor.Character_Editor_Actor
[2023.03.23-22.38.40:883][161]LogEditorTransaction: Warning: Canceling transaction partially is unsupported. Canceling Edit HighlightColor entirely.
[2023.03.23-22.38.42:113][234]LogSlate: Window 'Color Picker' being destroyed
[2023.03.23-22.39.13:009][ 38]BlueprintLog: New page: Compile Character_Editor_Actor
[2023.03.23-22.39.13:147][ 38]LogUObjectHash: Compacting FUObjectHashTables data took   1.50ms
[2023.03.23-22.39.13:632][ 62]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.23-22.39.13:774][ 62]LogSavePackage: Moving output files for package: /Game/characters/EditorActor/Character_Editor_Actor
[2023.03.23-22.39.13:775][ 62]LogSavePackage: Moving 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Saved/Character_Editor_Actor41AD4A3245F53615411BD1AA7ADB1740.tmp' to 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Content/characters/EditorActor/Character_Editor_Actor.uasset'
[2023.03.23-22.39.13:780][ 62]LogFileHelpers: InternalPromptForCheckoutAndSave took 147 ms (total: 654 ms)
[2023.03.23-22.39.13:788][ 62]AssetCheck: New page: Asset Save: Character_Editor_Actor
[2023.03.23-22.39.13:788][ 62]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/characters/EditorActor/Character_Editor_Actor.Character_Editor_Actor
[2023.03.23-22.39.15:304][152]LogDebuggerCommands: Repeating last play command: Standalone Game
[2023.03.23-22.39.15:355][152]LogUObjectHash: Compacting FUObjectHashTables data took   1.20ms
[2023.03.23-22.39.16:338][152]LogSlate: Window 'Save Content' being destroyed
[2023.03.23-22.39.16:362][152]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.23-22.39.16:425][152]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/characters/EditorActor/Morph_List" FILE="C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Content/characters/EditorActor/Morph_List.uasset" SILENT=true
[2023.03.23-22.39.16:427][152]LogSavePackage: Moving output files for package: /Game/characters/EditorActor/Morph_List
[2023.03.23-22.39.16:427][152]LogSavePackage: Moving 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Saved/Morph_List93E0D9304ADB7DD1F7AAC8A355F6C820.tmp' to 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Content/characters/EditorActor/Morph_List.uasset'
[2023.03.23-22.39.16:431][152]LogFileHelpers: InternalPromptForCheckoutAndSave took 68 ms (total: 723 ms)
[2023.03.23-22.39.16:449][153]AssetCheck: New page: Asset Save: Morph_List
[2023.03.23-22.39.16:449][153]LogContentValidation: Display: Validating /Script/Engine.DataTable /Game/characters/EditorActor/Morph_List.Morph_List
[2023.03.23-22.39.51:593][ 12]BlueprintLog: New page: Compile Character_Editor_Actor
[2023.03.23-22.39.51:703][ 12]LogUObjectHash: Compacting FUObjectHashTables data took   1.33ms
[2023.03.23-22.39.52:091][ 29]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.23-22.39.52:231][ 29]LogSavePackage: Moving output files for package: /Game/characters/EditorActor/Character_Editor_Actor
[2023.03.23-22.39.52:231][ 29]LogSavePackage: Moving 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Saved/Character_Editor_Actor271C9B70476DCA238C58CE8481E15C9A.tmp' to 'C:/Users/rodri/Documents/Unreal Projects/Anime 5.1 5.1/Content/characters/EditorActor/Character_Editor_Actor.uasset'
[2023.03.23-22.39.52:237][ 29]LogFileHelpers: InternalPromptForCheckoutAndSave took 146 ms (total: 870 ms)
[2023.03.23-22.39.52:246][ 29]AssetCheck: New page: Asset Save: Character_Editor_Actor
